201503030400,23.19,23.19,23.19,23.19,27.88,0.7,0.0,0.0,999.6,-1016.4,1057.4,-958.6
201503030500,27.13,24.26,24.26,27.13,29.3,1.0,0.1,0.2,627.5,-1388.5,631.6,-1384.4
201503030600,40.72,26.09,26.09,40.72,40.72,1.3,0.3,1.8,583.8,-1432.2,594.8,-1421.2
201503030700,42.2,26.86,26.86,42.2,42.2,1.5,0.3,1.5,471.9,-1434.1,522.9,-1383.1
201503030800,44.02,27.02,27.02,44.02,44.02,2.1,0.5,2.0,596.3,-1419.7,653.3,-1362.7
201503030900,44.07,26.68,26.68,44.07,44.07,2.2,0.6,2.6,625.4,-1390.6,646.9,-1369.1
201503031000,44.05,26.44,26.44,23.4,44.05,2.3,0.9,3.3,626.6,-1389.4,636.3,-1379.7
201503031100,42.2,26.24,26.24,28.0,42.2,2.2,1.1,3.7,495.7,-1520.3,496.7,-1519.3
201503031200,29.57,26.05,26.05,25.1,29.57,1.7,1.3,3.6,502.5,-1513.5,510.0,-1506.0
201503031300,29.01,25.89,25.89,20.33,29.01,1.8,1.3,3.3,516.6,-1499.4,490.8,-1525.2
201503031400,35.12,26.08,26.08,23.0,35.12,2.1,1.3,3.1,535.8,-1480.2,479.3,-1536.7
201503031500,32.62,26.45,26.45,23.0,32.62,2.0,1.2,2.8,538.0,-1478.0,502.7,-1513.3
201503031600,36.04,26.48,26.48,36.04,36.04,1.8,1.1,2.5,925.8,-1090.2,868.4,-1147.6
201503031700,44.1,26.93,26.93,44.1,44.1,1.7,1.1,2.0,969.5,-1046.5,942.1,-1073.9
201503031800,45.08,27.48,27.48,45.08,45.08,1.5,1.0,1.7,575.2,-1440.8,555.6,-1460.4
201503031900,30.93,27.25,27.25,30.93,37.3,1.4,0.9,1.6,638.7,-1377.3,585.6,-1430.4
201503032000,26.69,26.69,26.69,26.69,30.0,1.3,0.8,1.3,952.7,-1063.3,836.4,-1179.6
201503032100,26.3,26.3,26.3,26.3,31.37,1.2,0.8,1.1,635.5,-1380.5,607.8,-1408.2
201503032200,26.03,26.03,26.03,26.03,31.37,1.0,0.8,0.9,662.3,-1353.7,660.7,-1355.3
201503032300,24.92,24.92,24.92,24.92,30.0,0.7,0.5,0.8,1099.6,-916.4,1112.7,-903.3
201503040000,24.44,24.44,24.44,24.44,24.44,0.7,0.4,0.7,1133.9,-882.1,1144.9,-871.1
201503040100,23.8,23.8,23.8,23.8,25.85,0.7,0.3,0.6,1117.5,-898.5,1129.3,-886.7
201503040200,23.38,23.38,23.38,23.38,26.13,0.7,0.3,0.5,1069.5,-946.5,1079.0,-937.0
201503040300,23.62,23.62,23.62,23.62,26.8,0.8,0.4,0.4,924.7,-1091.3,935.0,-1081.0
201503040400,24.43,24.43,24.43,24.43,28.2,1.0,0.4,0.3,860.2,-1155.8,867.9,-1148.1
201503040500,30.07,25.52,25.52,30.07,30.07,0.9,0.2,0.3,595.4,-1420.6,601.4,-1414.6
201503040600,38.61,26.8,26.8,38.61,38.61,0.8,0.5,0.3,527.6,-1488.4,534.6,-1481.4
201503040700,38.65,28.36,28.36,38.65,38.65,1.1,0.7,0.5,443.5,-1432.5,433.5,-1442.5
201503040800,36.02,29.41,29.41,36.02,36.02,1.4,1.1,0.6,461.2,-1554.8,467.1,-1548.9
201503040900,45.01,28.12,28.12,45.01,45.01,1.7,1.2,0.6,493.7,-1522.3,523.7,-1492.3
201503041000,43.1,26.99,26.99,25.85,43.1,2.0,1.6,0.6,481.1,-1534.9,482.1,-1533.9
201503041100,39.44,26.83,26.83,25.8,39.44,2.0,1.9,0.4,454.0,-1562.0,471.0,-1545.0
201503041200,31.31,26.78,26.78,31.31,31.31,1.9,1.9,0.5,458.7,-1557.3,476.7,-1539.3
201503041300,31.34,26.72,26.72,25.85,31.34,1.8,1.9,0.5,455.1,-1560.9,446.1,-1569.9
201503041400,39.96,26.66,26.66,25.85,39.96,1.7,1.6,0.3,464.4,-1551.6,457.4,-1558.6
201503041500,35.0,26.51,26.51,25.85,35.0,1.5,1.4,0.3,576.7,-1439.3,584.3,-1431.7
201503041600,43.02,26.67,26.67,43.02,43.02,1.2,1.1,0.2,786.9,-1229.1,884.9,-1131.1
201503041700,53.09,27.26,27.26,53.09,53.09,0.9,0.9,0.2,854.2,-1161.8,955.2,-1060.8
201503041800,50.08,28.35,28.35,50.08,50.08,0.8,0.6,0.1,456.1,-1559.9,465.1,-1550.9
201503041900,33.34,27.55,27.55,33.34,41.8,0.7,0.5,0.1,420.9,-1595.1,430.6,-1585.4
201503042000,27.01,27.01,27.01,27.01,27.01,0.7,0.3,0.1,512.4,-1503.6,522.6,-1493.4
201503042100,26.91,26.62,26.62,26.91,26.91,0.7,0.4,0.1,606.6,-1409.4,622.4,-1393.6
201503042200,26.28,26.28,26.28,23.3,26.28,0.6,0.3,0.1,688.9,-1327.1,531.4,-1484.6
201503042300,25.22,25.22,25.22,23.3,25.22,0.6,0.2,0.1,398.4,-1617.6,401.3,-1614.7
201503050000,25.02,25.02,25.02,21.11,25.02,0.5,0.1,0.1,402.2,-1613.8,408.8,-1607.2
201503050100,24.28,24.28,24.28,21.11,24.28,0.4,0.1,0.0,404.8,-1611.2,411.1,-1604.9
201503050200,24.02,24.02,24.02,24.02,26.67,0.4,0.1,-0.1,395.2,-1620.8,401.2,-1614.8
201503050300,24.25,24.25,24.25,24.25,26.67,0.3,0.2,-0.2,481.6,-1534.4,487.6,-1528.4
201503050400,24.97,24.97,24.97,24.97,26.67,0.2,0.3,-0.5,791.0,-1225.0,805.0,-1211.0
201503050500,30.1,25.63,25.63,30.1,50.0,0.2,0.4,-0.7,465.7,-1550.3,477.8,-1538.2
201503050600,39.76,26.83,26.83,39.76,39.76,0.2,0.0,-2.0,468.9,-1547.1,487.2,-1528.8
201503050700,43.03,29.03,29.03,43.03,43.03,0.6,0.0,-2.0,523.5,-1492.5,578.5,-1437.5
201503050800,55.98,30.63,37.89,55.98,55.98,1.2,0.3,-1.1,440.4,-1575.6,477.9,-1538.1
201503050900,45.64,30.57,36.22,27.0,45.64,1.8,0.6,-0.1,409.2,-1606.8,571.2,-1444.8
201503051000,43.05,29.73,29.73,24.29,43.05,2.2,0.7,0.8,377.8,-1638.2,509.8,-1506.2
201503051100,42.27,30.21,30.21,25.4,42.27,2.5,0.8,1.2,212.2,-1803.8,232.2,-1783.8
201503051200,31.69,28.69,28.69,27.7,31.69,3.0,1.0,1.1,226.2,-1789.8,236.2,-1779.8
201503051300,31.36,28.08,28.08,27.1,31.36,3.3,1.3,1.1,278.3,-1737.7,359.2,-1656.8
201503051400,42.0,28.6,28.6,27.5,42.0,3.1,1.4,0.9,282.8,-1733.2,292.8,-1723.2
201503051500,39.95,28.35,28.35,28.0,39.95,2.7,1.3,0.5,312.6,-1703.4,384.0,-1632.0
201503051600,41.54,27.83,27.83,27.01,41.54,1.9,0.6,-0.4,640.0,-1376.0,1001.3,-1014.7
201503051700,55.06,28.24,45.71,21.65,55.06,1.0,0.0,-1.0,963.1,-1052.9,1011.6,-1004.4
201503051800,50.91,27.92,50.91,23.19,50.91,-0.3,-0.3,-1.4,511.8,-1504.2,828.8,-1187.2
201503051900,42.2,27.74,42.2,20.29,42.2,-1.3,-0.5,-1.8,258.5,-1757.5,260.0,-1756.0
201503052000,27.1,27.1,27.1,20.29,27.1,-2.0,-1.2,-1.6,543.8,-1472.2,550.0,-1466.0
201503052100,26.71,26.71,26.71,20.29,26.71,-2.5,-1.5,-1.0,633.2,-1382.8,529.6,-1486.4
201503052200,26.19,26.19,26.19,20.2,26.19,-2.2,-1.5,-0.4,578.8,-1437.2,567.8,-1448.2
201503052300,25.54,25.54,25.54,19.13,25.54,-1.5,-2.0,0.2,409.5,-1606.5,412.1,-1603.9
201503060000,25.04,25.04,25.04,19.26,25.04,-0.8,-2.0,0.5,433.4,-1582.6,465.4,-1550.6
201503060100,24.38,24.38,24.38,18.0,24.38,-1.0,-2.3,0.5,451.5,-1564.5,494.6,-1521.4
201503060200,23.96,23.96,23.96,17.5,23.96,-0.8,-2.5,0.3,460.3,-1555.7,514.2,-1501.8
201503060300,23.94,23.94,23.94,17.5,23.94,-0.5,-2.5,0.2,446.3,-1569.7,450.7,-1565.3
201503060400,24.85,24.85,24.85,17.5,24.85,-0.2,-2.4,0.1,830.5,-1185.5,887.3,-1128.7
201503060500,25.57,25.57,25.57,18.67,25.57,-0.1,-2.5,0.1,613.5,-1402.5,532.6,-1483.4
201503060600,31.34,26.28,26.28,23.34,31.34,0.4,-1.5,0.9,348.8,-1667.2,284.5,-1731.5
201503060700,38.07,27.12,27.44,26.0,38.07,0.3,-1.5,0.8,462.1,-1553.9,396.9,-1619.1
201503060800,42.12,27.35,42.12,25.02,42.12,0.7,-1.2,1.3,409.0,-1607.0,355.9,-1660.1
201503060900,42.01,27.29,42.01,25.08,42.01,1.1,-1.0,1.9,456.2,-1559.8,424.9,-1591.1
201503061000,38.1,27.2,32.02,24.21,38.1,1.5,-0.7,2.5,474.5,-1541.5,393.6,-1622.4
201503061100,38.05,26.9,30.18,28.0,38.05,0.9,-0.4,2.8,410.1,-1605.9,461.2,-1554.8
201503061200,31.37,26.77,26.77,22.3,31.37,0.7,-0.1,2.9,475.8,-1540.2,533.3,-1482.7
201503061300,27.79,26.54,26.54,22.0,27.79,0.8,0.1,2.7,506.9,-1509.1,516.2,-1499.8
201503061400,35.06,26.35,26.35,25.0,35.06,0.7,0.2,2.4,587.4,-1428.6,597.7,-1418.3
201503061500,32.25,26.29,26.29,32.25,32.25,0.6,0.3,1.8,600.7,-1415.3,636.0,-1380.0
201503061600,33.96,26.31,26.31,33.96,33.96,0.6,0.4,0.6,838.2,-1177.8,894.2,-1121.8
201503061700,42.13,27.37,27.37,42.13,42.13,0.7,0.0,-0.3,904.6,-1111.4,930.2,-1085.8
201503061800,42.17,28.58,31.82,42.17,42.17,0.8,-1.0,-0.7,600.3,-1415.7,703.2,-1312.8
201503061900,31.38,27.24,27.24,24.0,31.38,1.0,-1.7,-1.3,570.5,-1445.5,687.6,-1328.4
201503062000,26.14,26.14,26.14,21.71,26.14,1.1,-2.2,-2.1,778.7,-1237.3,893.8,-1122.2
201503062100,25.8,25.8,25.8,20.42,25.8,1.0,-2.2,-2.0,404.1,-1611.9,797.8,-1218.2
201503062200,25.52,25.52,25.52,19.26,25.52,1.0,-2.1,-1.9,459.5,-1556.5,524.7,-1491.3
201503062300,25.04,25.04,25.04,19.26,25.04,0.9,-2.0,-1.4,22.3,-1993.7,220.9,-1795.1
201503070000,23.62,23.62,23.62,19.1,23.62,0.7,-2.0,-1.0,26.4,-1989.6,121.4,-1894.6
201503070100,22.79,22.79,22.79,22.79,22.79,0.5,-2.1,-0.8,28.8,-1987.2,125.9,-1890.1
201503070200,22.0,22.0,22.0,16.37,22.0,0.6,-2.1,-0.6,27.5,-1988.5,133.8,-1882.2
201503070300,21.7,21.7,21.7,15.83,21.7,0.5,-2.2,-0.7,14.0,-2002.0,123.3,-1892.7
201503070400,21.39,21.39,21.39,14.62,21.39,0.0,-2.3,-0.5,122.7,-1893.3,323.7,-1692.3
201503070500,21.5,21.5,21.5,14.03,21.5,-1.0,-2.4,0.6,0.0,-2016.0,181.9,-1834.1
201503070600,21.78,21.78,21.78,15.0,21.78,-1.4,-2.3,0.8,0.0,-1658.0,0.8,-1657.2
201503070700,21.95,21.95,21.95,15.0,21.95,,,,0.0,-1658.0,2.9,-1655.1
201503070800,22.25,22.25,22.25,18.0,22.25,,,,0.0,-1658.0,0.0,-1658.0
201503070900,23.07,23.07,23.07,18.13,23.07,,,,0.0,-1658.0,0.0,-1658.0
201503071000,23.31,23.31,23.31,23.31,25.73,,,,0.0,-1658.0,3.8,-1654.2
201503071100,23.16,23.16,23.16,23.16,25.73,,,,0.0,-1658.0,1.6,-1656.4
201503071200,22.5,22.5,22.5,22.5,25.14,,,,0.0,-1658.0,0.4,-1657.6
201503071300,22.26,22.26,22.26,19.65,22.26,,,,0.0,-1658.0,0.0,-1658.0
201503071400,22.08,22.08,22.08,18.8,22.08,,,,25.6,-1632.4,1.9,-1656.1
201503071500,22.09,22.09,22.09,18.8,22.09,,,,14.1,-1643.9,17.4,-1640.6
201503071600,22.73,22.73,22.73,19.65,22.73,,,,0.0,-1658.0,10.6,-1647.4
201503071700,23.85,23.85,23.85,23.85,23.85,,,,0.0,-1658.0,13.9,-1644.1
201503071800,24.42,24.42,24.42,24.42,27.29,,,,17.9,-1998.1,18.3,-1997.7
201503071900,24.24,24.24,24.24,24.24,26.2,,,,82.7,-1933.3,93.2,-1922.8
201503072000,23.26,23.26,23.26,22.7,23.26,,,,308.3,-1707.7,319.5,-1696.5
201503072100,22.29,22.29,22.29,19.65,22.29,,,,194.9,-1821.1,202.6,-1813.4
201503072200,22.12,22.12,22.12,19.65,22.12,,,,371.7,-1644.3,358.8,-1657.2
201503072300,21.72,21.72,21.72,21.72,21.72,,,,852.2,-1163.8,854.9,-1161.1
201503080000,20.09,20.09,20.09,20.09,20.09,,,,830.5,-1185.5,850.0,-1166.0
201503080100,18.07,18.07,18.07,18.07,18.07,,,,845.0,-1171.0,856.1,-1159.9
201503080200,17.81,17.81,17.81,17.81,17.81,,,,859.1,-1156.9,870.8,-1145.2
201503080300,17.66,17.66,17.66,17.66,17.66,,,,823.2,-1192.8,835.9,-1180.1
201503080400,18.01,18.01,18.01,18.01,18.01,,,,753.6,-1262.4,764.2,-1251.8
201503080500,18.3,18.3,18.3,18.3,18.3,,,,656.7,-1359.3,666.9,-1349.1
201503080600,18.45,18.45,18.45,18.45,18.45,3.4,1.5,4.6,462.3,-1553.7,480.5,-1535.5
201503080700,19.19,19.19,19.19,17.49,19.19,3.5,1.2,4.5,474.3,-1541.7,486.1,-1529.9
201503080800,20.08,20.08,20.08,17.49,20.08,3.8,1.5,5.0,490.3,-1525.7,500.0,-1516.0
201503080900,21.42,21.42,21.42,21.42,21.42,4.0,2.0,5.6,472.6,-1543.4,405.0,-1611.0
201503081000,21.42,21.42,21.42,18.0,21.42,4.0,2.4,6.1,488.2,-1527.8,419.5,-1596.5
201503081100,21.86,21.86,21.86,18.0,21.86,4.1,2.5,6.4,520.3,-1495.7,441.5,-1574.5
201503081200,21.28,21.28,21.28,18.07,21.28,4.2,2.2,6.7,473.0,-1543.0,389.1,-1626.9
201503081300,21.09,21.09,21.09,16.32,21.09,4.2,2.2,6.4,514.5,-1501.5,417.1,-1598.9
201503081400,21.42,21.42,21.42,16.32,21.42,4.0,2.3,6.4,502.4,-1513.6,447.2,-1568.8
201503081500,21.46,21.46,21.46,16.32,21.46,3.8,2.4,5.7,425.8,-1590.2,402.1,-1613.9
201503081600,22.03,22.03,22.03,17.0,22.03,3.8,2.3,5.0,321.9,-1694.1,195.4,-1820.6
201503081700,24.46,24.46,24.46,17.49,24.46,3.4,2.1,4.3,399.8,-1616.2,383.3,-1632.7
201503081800,25.31,25.31,25.31,19.1,25.31,3.0,1.9,3.8,393.1,-1622.9,368.7,-1647.3
201503081900,25.28,25.28,25.28,21.49,25.28,3.1,2.1,3.2,348.9,-1667.1,286.7,-1729.3
201503082000,25.0,25.0,25.0,22.15,25.0,3.3,2.4,3.8,603.0,-1413.0,550.1,-1465.9
201503082100,24.55,24.55,24.55,22.15,24.55,3.4,2.3,3.7,804.3,-1211.7,756.5,-1259.5
201503082200,23.75,23.75,23.75,21.5,23.75,3.7,2.1,3.6,925.7,-1090.3,886.1,-1129.9
201503082300,22.69,22.69,22.69,21.7,22.69,4.1,1.7,3.4,557.6,-1458.4,559.4,-1456.6
201503090000,22.26,22.26,22.26,18.07,22.26,4.5,0.5,3.0,575.1,-1440.9,584.4,-1431.6
201503090100,22.35,22.35,22.35,18.0,22.35,4.6,-0.5,2.8,559.1,-1456.9,517.1,-1498.9
201503090200,22.41,22.41,22.41,18.0,24.49,4.5,-1.3,2.0,512.7,-1503.3,460.7,-1555.3
201503090300,22.83,22.83,22.83,22.83,24.49,4.4,-1.8,1.4,373.1,-1642.9,376.9,-1639.1
201503090400,23.76,23.76,23.76,23.76,23.76,4.1,-2.3,0.8,260.9,-1755.1,258.4,-1757.6
201503090500,25.05,25.05,25.05,20.7,25.05,3.5,-2.5,0.2,0.0,-2016.0,0.0,-2016.0
201503090600,26.06,26.06,26.06,23.4,26.06,4.3,-0.4,1.9,0.0,-2016.0,0.0,-2016.0
201503090700,26.35,26.35,26.35,26.35,26.35,4.4,-0.9,2.0,0.0,-2016.0,0.0,-2016.0
201503090800,26.53,26.53,26.53,25.0,26.53,5.2,-0.6,2.8,0.0,-2016.0,0.0,-2016.0
201503090900,26.45,26.45,26.45,22.3,26.45,6.2,0.0,3.5,0.0,-2016.0,0.0,-2016.0
201503091000,26.2,26.2,26.2,22.3,26.2,7.5,0.5,3.3,0.0,-2016.0,0.0,-2016.0
201503091100,26.04,26.04,26.04,22.2,26.04,8.4,0.8,3.4,0.0,-2016.0,0.0,-2016.0
201503091200,25.86,25.86,25.86,22.2,25.86,8.6,0.8,3.5,0.0,-2016.0,0.0,-2016.0
201503091300,25.77,25.77,25.77,22.2,25.77,8.4,0.6,3.6,0.0,-2016.0,0.0,-2016.0
201503091400,25.76,25.76,25.76,22.0,25.76,7.9,0.2,3.6,0.0,-2016.0,0.0,-2016.0
201503091500,25.76,25.76,25.76,21.57,25.76,6.9,-0.4,3.5,0.0,-2016.0,0.0,-2016.0
201503091600,25.85,25.85,25.85,20.7,25.85,5.4,-1.0,3.0,0.0,-2016.0,0.0,-2016.0
201503091700,26.5,26.5,26.5,20.7,26.5,3.7,-1.3,2.7,0.0,-2016.0,0.0,-2016.0
201503091800,31.12,27.37,31.12,25.0,31.12,2.2,-1.6,2.8,0.0,-2016.0,0.0,-2016.0
201503091900,26.75,26.75,26.75,25.0,26.75,1.0,-1.9,3.2,0.0,-2016.0,0.0,-2016.0
201503092000,26.07,26.07,26.07,22.15,26.07,0.0,-2.1,3.3,40.4,-1975.6,28.4,-1987.6
201503092100,25.52,25.52,25.52,21.57,25.52,-0.8,-2.1,3.0,117.1,-1898.9,104.9,-1911.1
201503092200,24.8,24.8,24.8,20.99,24.8,-1.5,-2.2,2.6,168.9,-1847.1,156.3,-1859.7
201503092300,23.79,23.79,23.79,19.24,23.79,-1.9,-2.5,2.3,175.2,-1840.8,173.9,-1842.1
201503100000,23.3,23.3,23.3,18.05,23.3,-1.5,-2.8,2.0,192.9,-1823.1,187.9,-1828.1
201503100100,22.45,22.45,22.45,18.0,22.45,-2.0,-3.0,1.2,212.2,-1803.8,206.7,-1809.3
201503100200,21.87,21.87,21.87,18.0,21.87,-2.0,-3.1,0.5,225.7,-1790.3,221.9,-1794.1
201503100300,21.69,21.69,21.69,16.88,21.69,-1.6,-3.5,0.4,213.9,-1802.1,211.7,-1804.3
201503100400,22.59,22.59,22.59,16.88,22.59,-1.1,-4.0,0.2,423.6,-1592.4,419.7,-1596.3
201503100500,29.12,23.17,23.17,29.12,29.12,0.0,-4.4,0.6,241.6,-1774.4,238.5,-1777.5
201503100600,36.55,24.76,24.76,21.8,36.55,2.1,-2.8,2.5,106.4,-1909.6,111.5,-1904.5
201503100700,43.06,25.66,25.66,24.6,43.06,2.6,-2.3,2.8,217.5,-1798.5,171.4,-1844.6
201503100800,43.45,25.9,25.9,24.9,43.45,3.4,-1.4,3.6,133.6,-1882.4,60.4,-1955.6
201503100900,43.42,25.82,25.82,43.42,43.42,3.5,-0.9,4.0,189.1,-1826.9,85.1,-1930.9
201503101000,43.4,25.6,25.6,43.4,43.4,3.9,-0.3,3.1,279.3,-1736.7,229.9,-1786.1
201503101100,43.07,25.35,25.35,43.07,43.07,3.4,0.2,2.4,0.0,-2016.0,0.0,-2016.0
201503101200,29.89,25.06,25.06,22.2,29.89,2.5,0.4,2.9,0.0,-2016.0,0.0,-2016.0
201503101300,28.23,24.89,24.89,22.2,28.23,2.3,0.3,3.4,270.6,-1745.4,95.6,-1920.4
201503101400,40.1,24.7,24.7,25.0,40.1,2.3,0.2,3.6,177.0,-1839.0,108.0,-1908.0
201503101500,35.09,24.57,24.57,28.0,35.09,2.2,0.2,3.4,220.7,-1795.3,149.9,-1866.1
201503101600,37.05,24.76,24.76,37.05,43.0,2.4,0.2,3.2,427.9,-1588.1,408.0,-1608.0
201503101700,43.42,25.34,25.34,43.42,150.0,2.7,0.2,3.1,567.4,-1448.6,547.5,-1468.5
201503101800,44.69,25.72,25.72,44.69,150.0,3.0,0.3,3.1,86.7,-1929.3,57.6,-1958.4
201503101900,31.27,25.71,25.71,31.27,63.0,3.2,0.5,3.0,96.0,-1920.0,35.4,-1980.6
201503102000,25.13,25.13,25.13,25.13,46.0,3.3,0.6,2.7,232.4,-1783.6,154.5,-1861.5
201503102100,25.06,24.62,24.62,25.06,25.06,3.4,0.6,2.3,252.9,-1763.1,221.6,-1794.4
201503102200,23.88,23.88,23.88,23.88,23.88,3.4,0.6,2.0,297.7,-1718.3,277.6,-1738.4
201503102300,23.06,23.06,23.06,23.06,24.45,3.2,0.6,1.6,311.6,-1704.4,302.6,-1713.4
201503110000,21.89,21.89,21.89,21.89,24.0,3.1,0.5,1.3,309.8,-1706.2,301.8,-1714.2
201503110100,21.14,21.14,21.14,20.25,21.14,2.9,0.2,0.8,297.8,-1718.2,291.8,-1724.2
201503110200,21.06,21.06,21.06,20.25,21.06,2.9,-0.1,0.4,270.9,-1745.1,264.9,-1751.1
201503110300,21.41,21.41,21.41,20.25,21.41,2.4,-0.2,-0.3,218.8,-1797.2,219.8,-1796.2
201503110400,23.12,23.12,23.12,23.12,23.12,1.9,0.0,-0.6,727.4,-1288.6,736.2,-1279.8
201503110500,27.11,23.92,23.92,27.11,27.11,2.1,-0.2,-0.6,437.4,-1578.6,446.7,-1569.3
201503110600,31.21,24.93,24.93,26.0,31.21,2.5,-1.0,-0.1,178.8,-1837.2,183.6,-1832.4
201503110700,39.06,25.85,25.85,39.06,39.06,2.8,-0.9,-0.1,227.9,-1788.1,232.9,-1783.1
201503110800,42.33,26.59,26.59,42.33,42.33,3.7,-0.7,0.7,138.4,-1877.6,124.5,-1891.5
201503110900,42.31,26.37,26.37,42.31,42.31,4.4,-0.4,1.6,111.9,-1904.1,127.2,-1888.8
201503111000,40.02,26.34,26.34,40.02,40.02,4.3,0.0,2.5,86.1,-1929.9,11.4,-2004.6
201503111100,37.92,26.43,26.43,28.0,37.92,4.1,0.1,3.3,0.0,-2016.0,0.0,-2016.0
201503111200,32.97,25.76,25.76,25.7,32.97,4.8,0.2,3.8,36.4,-1979.6,0.0,-2016.0
201503111300,31.25,25.93,25.93,31.25,31.25,5.1,0.2,4.1,147.0,-1869.0,76.3,-1939.7
201503111400,33.54,25.9,25.9,33.54,33.54,5.0,0.1,4.0,128.1,-1887.9,127.3,-1888.7
201503111500,32.97,27.15,27.15,32.97,32.97,4.4,-0.2,3.3,145.3,-1870.7,136.4,-1879.6
201503111600,32.21,27.06,27.06,32.21,32.21,3.1,-0.7,1.3,377.7,-1638.3,453.1,-1562.9
201503111700,42.35,28.82,28.82,22.5,42.35,1.7,-1.3,-1.0,679.7,-1336.3,705.9,-1310.1
201503111800,51.59,29.1,51.59,23.62,51.59,0.7,-2.3,-2.5,573.3,-1442.7,705.3,-1310.7
201503111900,42.38,29.24,42.38,42.38,42.38,-0.1,-3.3,-3.4,198.9,-1817.1,173.6,-1842.4
201503112000,31.16,28.89,31.16,24.0,31.16,-0.9,-4.2,-4.0,474.8,-1541.2,459.1,-1556.9
201503112100,27.25,27.25,27.25,24.0,27.25,-1.5,-4.8,-4.7,307.5,-1708.5,291.7,-1724.3
201503112200,26.46,26.46,26.46,20.25,26.46,-2.2,-5.4,-5.1,476.5,-1539.5,501.6,-1514.4
201503112300,25.6,25.6,25.6,20.25,25.6,-2.7,-6.0,-4.5,281.5,-1734.5,326.3,-1689.7
201503120000,25.16,25.16,25.16,19.05,25.16,-3.1,-6.3,-4.1,322.9,-1693.1,372.2,-1643.8
201503120100,24.86,24.86,24.86,19.05,24.86,-3.5,-5.5,-4.3,555.2,-1460.8,599.3,-1416.7
201503120200,24.65,24.65,24.65,19.5,24.65,-3.9,-4.9,-4.5,352.2,-1663.8,356.0,-1660.0
201503120300,24.77,24.77,24.77,19.62,24.77,-4.4,-4.6,-4.7,299.4,-1716.6,303.1,-1712.9
201503120400,25.56,25.56,25.56,19.62,25.56,-4.8,-4.5,-4.9,653.4,-1362.6,666.3,-1349.7
201503120500,31.22,26.47,26.47,20.0,31.22,-5.1,-4.6,-4.5,505.0,-1511.0,516.7,-1499.3
201503120600,37.16,27.95,37.16,22.0,37.16,-3.4,-6.4,-2.2,1051.5,-964.5,1067.7,-948.3
201503120700,54.86,26.92,54.86,54.86,54.86,-2.0,-5.1,-1.4,943.4,-1072.6,1047.3,-968.7
201503120800,58.13,27.21,58.13,58.13,58.27,-0.1,-3.4,0.4,840.5,-1175.5,866.5,-1149.5
201503120900,46.96,27.29,46.96,22.3,46.96,1.8,-2.0,2.2,860.7,-1155.3,857.7,-1158.3
201503121000,43.93,27.51,43.93,22.3,43.93,3.3,-0.8,3.8,392.1,-1623.9,271.2,-1744.8
201503121100,41.01,27.69,41.01,41.01,41.01,4.1,0.0,4.8,191.9,-1824.1,207.7,-1808.3
201503121200,33.36,28.07,33.36,33.36,33.36,4.5,0.8,4.9,176.1,-1839.9,241.5,-1774.5
201503121300,30.23,28.17,30.23,30.23,30.23,4.4,1.1,4.7,241.8,-1774.2,255.2,-1760.8
201503121400,33.89,28.06,28.06,33.89,33.89,3.8,0.9,4.0,268.5,-1747.5,284.3,-1731.7
201503121500,32.97,27.98,27.98,32.97,32.97,3.0,0.2,3.1,345.4,-1670.6,420.2,-1595.8
201503121600,31.27,28.03,28.03,23.4,31.27,0.9,-0.7,2.1,381.7,-1634.3,489.7,-1526.3
201503121700,38.07,28.12,32.88,21.8,38.07,-1.4,-1.3,1.1,896.5,-1119.5,757.8,-1258.2
201503121800,42.2,28.26,42.2,42.2,42.2,-2.6,-1.8,0.3,609.8,-1406.2,471.0,-1545.0
201503121900,41.44,28.35,41.44,21.6,41.44,-3.7,-2.0,-0.4,341.5,-1674.5,357.4,-1658.6
201503122000,27.47,27.47,27.47,22.4,27.47,-4.5,-2.3,-0.9,555.2,-1460.8,627.3,-1388.7
201503122100,26.14,26.14,26.14,22.5,26.14,-5.1,-2.8,-1.2,225.1,-1790.9,283.6,-1732.4
201503122200,25.52,25.52,25.52,22.5,25.52,-5.2,-3.4,-1.3,291.5,-1724.5,285.2,-1730.8
201503122300,24.88,24.88,24.88,22.5,24.88,-5.2,-4.0,-1.0,516.7,-1499.3,509.6,-1506.4
201503130000,24.48,24.48,24.48,20.88,24.48,-5.4,-4.6,-0.9,562.4,-1453.6,484.0,-1532.0
201503130100,24.09,24.09,24.09,19.73,24.09,-5.6,-5.1,-1.0,416.4,-1599.6,413.2,-1602.8
201503130200,24.01,24.01,24.01,19.6,24.01,-5.9,-5.3,-1.3,415.6,-1600.4,414.0,-1602.0
201503130300,24.11,24.11,24.11,19.5,24.11,-6.1,-5.3,-1.4,383.0,-1633.0,383.7,-1632.3
201503130400,24.61,24.61,24.61,19.5,24.61,-6.3,-5.4,-1.2,747.1,-1268.9,757.0,-1259.0
201503130500,33.0,25.08,25.08,33.0,33.0,-6.3,-5.8,-1.6,580.3,-1435.7,467.3,-1548.7
201503130600,37.09,26.15,26.15,37.09,37.09,-4.3,-6.1,-0.7,538.5,-1477.5,460.3,-1555.7
201503130700,42.02,26.96,30.0,42.02,42.02,-2.5,-5.0,-0.4,612.9,-1403.1,612.9,-1403.1
201503130800,42.1,27.18,41.56,42.1,42.1,-0.1,-3.2,0.9,572.9,-1443.1,540.4,-1475.6
